what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756582794
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1577756604522
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1577756604534
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1577756604543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756604922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1577756604940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756606511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756608771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1577756608787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756611099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756698983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756704540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756704787
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756705238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756705375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756713646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756720351
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756723117
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756725272
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756743422
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756744571
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756744613
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1577756745301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577756746028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756747366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756752819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756755644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756757101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577756757117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756757980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756759451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577756760908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756762181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577756781515
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756786412
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756786534
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1577756791297
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756792571
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577756792709
