what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757907371
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757908378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757908501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577757908515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757909095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757915888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757915969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757916953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757919932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757934082
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757935911
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757936059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1577757943845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577757944136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757945006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757958757
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1577757958806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757959189
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757959659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757959766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577757959778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757960794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757962311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757962392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757963303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757970685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757974737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757975354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757977191
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757979916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577757980034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1577757981432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577757982290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757982763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757995128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577757995793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758000873
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1577758000927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758002294
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758002955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758003089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577758003100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758003831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758005548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758005631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758006114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758159986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758167874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577758168539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758171332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758173485
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758173589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758187445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758202263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758203809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758203873
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758203959
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758204056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1577758207986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758211292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758218416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758225106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758227542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758227612
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758227682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577758229200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577758235757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577758244114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758246226
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577758246242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758269219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577758270052
