what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768079843
opened,editor,jp.gr.java_conf.ussiy.app.propedit,5.3.5,"jp.gr.java_conf.ussiy.app.propedit.editors.PropertiesEditor",1577768081141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1577768081161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768081194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768081235
activated,editor,jp.gr.java_conf.ussiy.app.propedit,5.3.5,"jp.gr.java_conf.ussiy.app.propedit.editors.PropertiesEditor",1577768081294
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1577768081295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768082739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768082856
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1577768085793
started,bundle,org.eclipse.wst.html.core,1.1.406.v201109271810,"org.eclipse.wst.html.core",1577768087826
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1577768091895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768105777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577768107037
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1577768107207
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1577768109039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577768109864
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1577768110782
